DeviceId,Cycle,Counter,EndOfCycle,Sensor9,Sensor11,Sensor14,Sensor15
N3172FJ-2,153,2633,0,9096.00706568384,47.692834039313,8183.43983356888,8.27340459501995
N3172FJ-1,153,2633,0,9089.72387816472,47.1270553784749,8156.31140082895,8.35904130416459
N3172FJ-2,153,2634,0,9090.39402256802,46.5639220178804,8178.44557064097,8.20785407772133
N3172FJ-1,153,2634,0,9082.4847638946,47.983372898609,8161.66997942522,8.74499975983374
N3172FJ-2,153,2635,0,9096.43311869122,47.4066998847056,8166.082217547,8.43309499770145
N3172FJ-1,153,2635,0,9092.52442860751,47.4647973645182,8164.53397258408,8.6191056974166
N4172FJ-2,146,2635,1,9071.54476935093,47.2655353137586,8151.52508372983,8.22382021927501
N4172FJ-1,146,2635,1,9072.36530096078,47.3971088157405,8145.15823112681,8.63023957076358
N3172FJ-2,153,2636,0,9099.75226569954,47.7003908974503,8177.92582097803,8.48247230563523
N3172FJ-1,153,2636,0,9085.96305046701,47.1794111472956,8165.7438816422,8.2029668280898
N4172FJ-2,146,2636,0,9073.37699550946,48.3358033035393,8149.03235220441,8.6519013692537
N4172FJ-1,146,2636,0,9073.38711786351,48.0899925952565,8146.79607199839,8.40339978846229
N3172FJ-2,153,2637,0,9093.34018132315,47.6253777103842,8179.73667053312,8.36132124457198
N3172FJ-1,153,2637,0,9090.70195228322,47.5632609807298,8168.56824775112,8.18940881476343
N4172FJ-2,146,2637,0,9076.30324069631,47.548075165451,8153.86195600053,8.4517952830481
N4172FJ-1,146,2637,0,9069.49125633664,47.1448741649734,8142.58153483751,8.47062609000191
N3172FJ-2,153,2638,0,9095.97581662725,47.7754733747339,8173.13676662588,8.33338312036408
N3172FJ-1,153,2638,0,9086.94286223062,47.6057000524866,8161.89126533923,8.44400607846189
N4172FJ-2,146,2638,1,9077.1349944433,47.3705862172511,8151.54060806522,8.36728312842319
N4172FJ-1,146,2638,1,9068.99632483908,47.1680244240297,8145.3041620373,8.21893455077222
N3172FJ-2,153,2639,0,9094.22618456507,47.3653875087369,8178.38678851273,8.40459167176979
N3172FJ-1,153,2639,0,9088.76920790535,47.0173883733752,8160.51770649206,8.44170107630956
N3172FJ-2,153,2640,1,9093.41085235882,47.4069867330241,8172.85132673128,8.76146567462254
N3172FJ-1,153,2640,1,9085.44496530138,47.2141234352338,8170.20780287315,8.58693439642501
N4172FJ-2,147,2648,1,9076.17883957429,47.4498328881264,8149.20011113084,8.58818802192534
N4172FJ-1,147,2648,1,9061.1245036099,47.6725353399409,8146.12357197326,8.691325840998
N4172FJ-2,147,2649,0,9076.1232004287,47.6291148251783,8149.92296042014,8.39949976597223
N4172FJ-1,147,2649,0,9064.83739901208,46.8366043119027,8149.77495417507,8.51482322507533
N4172FJ-2,147,2650,0,9071.30431020226,46.9019669793423,8149.85361945247,8.44326004235437
N4172FJ-1,147,2650,0,9064.41256908123,47.1618793220638,8146.60677237799,8.2760148685976
N3172FJ-2,154,2651,1,9098.31598888597,47.8110502533649,8171.20797168019,8.43885527238051
N3172FJ-1,154,2651,1,9084.70947373059,47.1914504794504,8171.75763842024,8.49424301264353
N4172FJ-2,147,2651,0,9078.92351741394,46.9687612219217,8151.23434538705,8.67188697368111
N4172FJ-1,147,2651,0,9062.52311121587,47.8133763915789,8145.0805280502,8.3038885533627
N3172FJ-2,154,2652,0,9101.64285748122,47.1179057098954,8180.87701133642,8.60899531048987
N3172FJ-1,154,2652,0,9080.80739010779,47.0887621483385,8163.1931590958,8.49231869396265
N4172FJ-2,147,2652,0,9074.62721410388,48.3477006965658,8154.72314052503,8.33294474128617
N4172FJ-1,147,2652,0,9064.02233712872,47.8387400819635,8147.61129395626,8.33070888473978
N3172FJ-2,154,2653,0,9109.40410383527,47.1827485231695,8170.44236337239,8.4513348733796
N3172FJ-1,154,2653,0,9088.89025872928,47.3387522472641,8158.71524711906,8.25718549666249
N4172FJ-2,147,2653,0,9077.41432914791,47.3188960198374,8153.03939226706,8.50656068403917
N4172FJ-1,147,2653,0,9060.42412982992,47.529451723455,8149.01047020113,8.65485723782577
N3172FJ-2,154,2654,0,9100.67231860849,47.1441727141843,8171.09163685173,8.4241695646393
N3172FJ-1,154,2654,0,9086.27081595153,47.0235442060987,8161.14276214644,8.50787172577317
N4172FJ-2,147,2654,1,9073.08858912903,47.6037273690281,8150.84643081742,8.12575977074161
N4172FJ-1,147,2654,1,9059.31595012227,48.1374128290952,8149.06240926607,8.53518138940082
N3172FJ-2,154,2655,0,9101.42921949624,47.0960611370802,8174.64416846139,8.20101201484247
N3172FJ-1,154,2655,0,9091.78432452646,47.6249698128344,8162.52480029312,8.31524474492039
N3172FJ-2,154,2656,0,9093.00236908605,47.2657573396134,8173.68364485845,8.40706764010716
N3172FJ-1,154,2656,0,9082.63871240661,47.0332863505367,8161.08280519139,8.15414089869607
N3172FJ-2,154,2657,0,9094.04289656732,47.0043491998538,8174.65152983704,8.19830134224999
N3172FJ-1,154,2657,0,9090.26185372555,46.9888655915099,8159.74904719819,8.33441509660853
N3172FJ-2,154,2658,0,9098.89206841368,47.5422444967039,8177.97117346336,8.83403743334902
N3172FJ-1,154,2658,0,9089.70351004535,47.1893851485411,8168.8660375937,8.16444302135335
N3172FJ-2,154,2659,0,9095.92314322856,47.3484124344541,8170.17834423503,8.55651711924368
N3172FJ-1,154,2659,0,9078.61672008416,47.5729227405534,8159.05406291777,8.56316552560127
N3172FJ-2,154,2660,0,9103.47742893818,46.8522059018295,8169.34365127526,8.42816944801604
N3172FJ-1,154,2660,0,9085.19804542712,47.6890136640372,8167.55723101106,8.35119746164562
N4172FJ-2,148,2660,1,9073.6336589141,47.583121689196,8145.92849954582,8.71247752230528
N4172FJ-1,148,2660,1,9079.48062010557,47.1801147599391,8150.9750253491,8.23944014247988
N3172FJ-2,154,2661,0,9097.63283289845,46.9227980828354,8175.72827544321,8.37197538514967
N3172FJ-1,154,2661,0,9082.69634547294,47.8269148659333,8156.08899115553,8.6537294036125
N4172FJ-2,148,2661,0,9076.78832259026,47.1182910521354,8147.88731438162,8.44927739446863
N4172FJ-1,148,2661,0,9080.27026742253,47.5777531526534,8146.03437654302,8.57721526442773
N3172FJ-2,154,2662,0,9098.33153556787,48.0650707554772,8169.22953752619,8.44314989869281
N3172FJ-1,154,2662,0,9079.62671507649,47.1594311800801,8158.45761619661,8.64528709996084
N4172FJ-2,148,2662,0,9074.42439243641,47.7005988177758,8144.71785964448,8.55775042820976
N4172FJ-1,148,2662,0,9079.24517231878,47.0948368571417,8148.90372154629,8.554894509116
N3172FJ-2,154,2663,0,9100.83088836285,47.6234005490415,8177.67504095805,8.31429979269526
N3172FJ-1,154,2663,0,9079.0810418564,47.2083208955377,8160.13127477565,8.37635160120913
N4172FJ-2,148,2663,0,9072.50187643072,48.2802724832612,8143.49766764662,8.47672936257365
N4172FJ-1,148,2663,0,9074.6630648741,47.0282876469661,8151.09929587589,8.65211550873968
N3172FJ-2,154,2664,0,9089.41441650732,48.4631657885468,8168.82382251327,8.56998273638966
N3172FJ-1,154,2664,0,9087.67464001654,47.1528062184789,8160.93128483818,8.60065678870549
N4172FJ-2,148,2664,0,9073.93259696106,46.975169722799,8146.71076718442,8.57040678951128
N4172FJ-1,148,2664,0,9082.12598069334,47.4680431370186,8152.45429276188,8.42448906272263
N3172FJ-2,154,2665,0,9098.66221929566,47.7746204365265,8177.38579741497,8.1799249290706
N3172FJ-1,154,2665,0,9084.16076362501,47.9817047573509,8166.43101743397,8.16931090692951
N4172FJ-2,148,2665,0,9072.45425721654,48.3767666688068,8148.95014038389,8.48494691837803
N4172FJ-1,148,2665,0,9078.70557478987,47.1215119577459,8148.77475689277,8.24892479978477
N3172FJ-2,154,2666,0,9106.32993184318,47.359843165549,8175.14834269659,8.44177765278605
N3172FJ-1,154,2666,0,9081.53472322916,47.5316042305179,8161.3689577834,8.58376061683818
N4172FJ-2,148,2666,0,9072.43893769183,48.7316993088461,8147.39574895218,8.20172795198646
N4172FJ-1,148,2666,0,9077.45819056146,47.8264431325902,8151.60091972241,8.21844428914189
N3172FJ-2,154,2667,0,9099.74579288263,46.9273862289382,8183.27981151621,8.37001767297228
N3172FJ-1,154,2667,0,9078.96777056567,48.3702144175258,8162.59551422661,8.47005882953154
N4172FJ-2,148,2667,0,9074.67861847294,47.9667731156664,8145.89343051564,8.29131001940891
N4172FJ-1,148,2667,0,9076.94986427098,46.8633525557143,8150.34999320003,8.20461849234131
N3172FJ-2,154,2668,1,9102.16998810107,47.5188072829363,8177.11787656026,8.62641191354601
N3172FJ-1,154,2668,1,9089.99689542336,47.4080510454109,8160.13255260329,8.36901907534576
N4172FJ-2,148,2668,0,9067.43867405511,47.223887170232,8144.33547009009,8.32972235651118
N4172FJ-1,148,2668,0,9076.11730512002,47.8399976098096,8150.06817830472,8.31398158544832
N4172FJ-2,148,2669,0,9075.93644560046,47.56573719202,8145.71353074574,8.25959270367746
N4172FJ-1,148,2669,0,9077.93208964849,47.9480813308981,8150.76363669368,8.67240469041671
N4172FJ-2,148,2670,0,9069.92747814829,47.9729857265871,8143.46246373266,8.45679843195002
N4172FJ-1,148,2670,0,9079.42939313058,48.4412116799451,8150.73142244225,8.45176254909846
N4172FJ-2,148,2671,0,9072.16632582887,47.8577361157612,8146.48732744729,8.48504669860008
N4172FJ-1,148,2671,0,9076.99964667012,47.3174222353765,8149.61362541305,8.59393788697517
N4172FJ-2,148,2672,0,9069.58173792488,47.3708894995863,8143.53257879946,8.35537615680443
N4172FJ-1,148,2672,0,9074.09081649081,47.1012095160394,8149.46684851107,8.57683607873651
N4172FJ-2,148,2673,0,9070.94976777557,47.5906963868139,8141.46459141053,8.89328735839992
N4172FJ-1,148,2673,0,9077.18721280549,47.9340347351448,8150.14869866374,8.38721114656357
N4172FJ-2,148,2674,1,9075.74690995297,47.9353750505129,8145.92260951956,8.36054990721489
N4172FJ-1,148,2674,1,9076.04480109786,47.4576996930171,8153.6652080801,8.62322399400735
N3172FJ-2,155,2678,1,9102.852475883,47.8657334284645,8176.48514809837,8.57453035634417
N3172FJ-1,155,2678,1,9081.51149675069,47.9974726720938,8161.41911082842,8.21058046945139
N3172FJ-2,155,2679,0,9097.39087685083,46.8778402727503,8174.133205334,8.66237662638632
N3172FJ-1,155,2679,0,9082.62482593156,47.6152272721934,8161.39361156029,8.47864556326243
N3172FJ-2,155,2680,0,9100.47174328551,47.8406719683801,8175.15912198339,8.11587075332918
N3172FJ-1,155,2680,0,9083.35916333648,46.8470342759582,8165.80717990188,8.45265624481225
N3172FJ-2,155,2681,0,9100.59723707912,46.8462793378378,8183.2513937692,8.58289245811167
N3172FJ-1,155,2681,0,9086.76105099768,47.7073367173285,8165.19937902941,8.60425961866496
N3172FJ-2,155,2682,0,9095.15741130752,48.1095166494726,8178.1939315391,8.30740461194101
N3172FJ-1,155,2682,0,9083.69329659757,47.6986153970523,8167.00108338377,8.34176441493321
N3172FJ-2,155,2683,0,9098.60591970304,47.4435266161439,8188.6683986123,8.35483079323867
N3172FJ-1,155,2683,0,9080.7577856421,47.5841824812406,8165.28975023902,8.27102739969201
N3172FJ-2,155,2684,0,9101.67446410401,47.4462496697188,8176.60898309326,8.51831494000164
N3172FJ-1,155,2684,0,9091.54453093168,47.6259855401182,8166.8588164823,8.47034530990103
N4172FJ-2,149,2684,1,9072.89289388673,47.2672172699799,8152.6253674319,8.35670889359326
N4172FJ-1,149,2684,1,9074.63871656342,47.2677501000801,8152.4226641523,8.55641594578792
N3172FJ-2,155,2685,0,9111.46058482993,48.1145948891333,8180.53322152821,8.40997053664969
N3172FJ-1,155,2685,0,9094.91935173511,48.1807681099352,8161.85596228093,8.41464532872255
N4172FJ-2,149,2685,1,9069.22710611327,47.9527827300201,8155.4146325681,8.60969110640674
N4172FJ-1,149,2685,1,9071.60128343658,47.8922498999199,8154.8973358477,8.31558405421208
N3172FJ-2,155,2686,0,9101.89161912467,47.5834117847805,8184.56397072071,8.44838250828186
N3172FJ-1,155,2686,0,9086.32174804585,47.9600209243214,8163.58380059685,8.74532548548688
N3172FJ-2,155,2687,0,9104.61990304268,46.9797242767847,8176.60013794983,8.25940040874947
N3172FJ-1,155,2687,0,9089.49439054386,48.0185300951714,8159.62557068977,8.53186735280768
N3172FJ-2,155,2688,0,9107.08121134456,47.174252815103,8177.48922205842,8.657904321034
N3172FJ-1,155,2688,0,9088.13457240658,47.338538607233,8153.04688168039,8.12789168432963
N3172FJ-2,155,2689,0,9103.11564493462,47.0330119981815,8181.80899279494,8.37813172001194
N3172FJ-1,155,2689,0,9085.4222096725,48.1614239779799,8168.05173651033,8.37722098215915
N3172FJ-2,155,2690,0,9093.49250165772,47.4526766015442,8183.02408337636,8.2554764368004
N3172FJ-1,155,2690,0,9080.60728373332,48.2299128545049,8159.01417798379,8.45018746917321
N3172FJ-2,155,2691,1,9104.54840685277,47.672509691705,8182.9201891419,8.53371352911999
N3172FJ-1,155,2691,1,9081.14829367504,47.5349510748693,8164.97293883286,8.60518267660363
N4172FJ-2,150,2695,1,9071.91103896422,47.772578063597,8151.46127555484,8.53249579075958
N4172FJ-1,150,2695,1,9071.52528067579,47.479926456601,8144.28109482114,8.52992698991006
N4172FJ-2,150,2696,0,9070.72976214432,46.7454421627859,8152.65389903472,8.16167284472073
N4172FJ-1,150,2696,0,9066.88029921661,46.5961689475497,8144.09909570934,8.59133551889822
N4172FJ-2,150,2697,0,9068.51994396125,47.6967121062893,8151.89640435647,8.68404953236054
N4172FJ-1,150,2697,0,9072.87124189199,47.6761285272585,8145.53846400021,8.36380848439312
N3172FJ-2,156,2698,1,9108.03490670531,47.3209094464205,8173.70264697304,8.27252021243425
N3172FJ-1,156,2698,1,9087.01013551381,47.260089187665,8158.79742727136,8.34377743776277
N4172FJ-2,150,2698,0,9073.37416045788,47.3758505923777,8150.51834196712,8.38044045607624
N4172FJ-1,150,2698,0,9072.07674552286,47.4954640760685,8145.72621083414,8.4281300849858
N3172FJ-2,156,2699,0,9106.30018996453,47.9814313646788,8181.14965509382,8.38627174596999
N3172FJ-1,156,2699,0,9084.30252760932,47.592209936411,8158.90826594935,8.28531257352912
N4172FJ-2,150,2699,0,9068.72543528937,47.4016890104479,8147.18365660416,8.42952075323692
N4172FJ-1,150,2699,0,9070.24374840919,47.3298351160536,8147.84675626025,8.6027043900089
N3172FJ-2,156,2700,1,9099.19490333016,47.1676591889007,8174.01769793314,8.59640804159575
N3172FJ-1,156,2700,1,9078.46733687687,46.837700875924,8165.8343067793,8.5946099887081
N4172FJ-2,150,2700,1,9075.07965918296,48.1877280645022,8149.52642248269,8.55142062284598
N4172FJ-1,150,2700,1,9071.80268428356,47.8824768764688,8142.74837837493,8.15409453180389
N3172FJ-2,157,2711,1,9092.71394444479,47.3564651072884,8186.93010777453,8.21165566650532
N3172FJ-1,157,2711,1,9088.36853932225,46.8039637034109,8165.72058425573,8.46793600363671
N4172FJ-2,151,2711,1,9080.57620912032,47.9366027515984,8152.99967156326,8.24464774924281
N4172FJ-1,151,2711,1,9080.21467610602,47.4174867024693,8146.34716753805,8.62078489822335
N3172FJ-2,157,2712,0,9106.46608537786,47.1015877025751,8188.10804508137,8.29730967987966
N3172FJ-1,157,2712,0,9081.79242970701,46.4950980493983,8176.87874737882,8.3354020262755
N4172FJ-2,151,2712,0,9078.09182415479,47.7538323083353,8150.59103601215,8.44147310295243
N4172FJ-1,151,2712,0,9079.91659160907,46.8512197912877,8145.42810194154,8.29993072090397
N3172FJ-2,157,2713,0,9093.57140982337,46.9737133469002,8185.10445671282,8.65197432174953
N3172FJ-1,157,2713,0,9086.0976727434,47.4291660473658,8168.78924189244,8.45986960300491
N4172FJ-2,151,2713,0,9076.34482886935,46.8426636021468,8148.46075392203,8.64204241149178
N4172FJ-1,151,2713,0,9082.41362048702,47.7700316742517,8148.61763126566,8.31543031790391
N3172FJ-2,157,2714,0,9093.67562325116,47.4027169315259,8180.63391396306,8.45092723851291
N3172FJ-1,157,2714,0,9085.30140956541,46.9833654920406,8165.85343354859,8.56153815872129
N4172FJ-2,151,2714,1,9082.18713785553,47.6669013379195,8152.02853850256,8.59343673631298
N4172FJ-1,151,2714,1,9077.17511179788,47.8012618319913,8149.04709925475,8.58145406296876
N3172FJ-2,157,2715,0,9097.31600277652,47.3754054310564,8185.45058835792,8.40995412698165
N3172FJ-1,157,2715,0,9087.49041637942,47.6474264115906,8171.35382347481,8.82570930193985
N3172FJ-2,157,2716,0,9088.24006424092,46.9497158649836,8177.02667692135,8.41632962467684
N3172FJ-1,157,2716,0,9087.53747031367,46.9196129344497,8165.4230114754,8.6880409538412
N3172FJ-2,157,2717,0,9091.98131919048,48.1101805574241,8180.92982596084,8.46932262360332
N3172FJ-1,157,2717,0,9094.90781133883,47.630068787158,8167.89319794338,8.42612409202267
N3172FJ-2,157,2718,0,9089.14740695512,47.6784411465753,8186.41173182141,8.48675838403903
N3172FJ-1,157,2718,0,9087.28950784232,47.0835226138121,8171.38216342745,8.38356705493674
N3172FJ-2,157,2719,0,9090.63523592124,47.8454963329165,8184.05408514666,8.38834459688809
N3172FJ-1,157,2719,0,9085.81341309907,47.4115281462348,8169.10197753033,8.38766065233666
N3172FJ-2,157,2720,0,9090.37017386561,47.5786238342794,8186.664772542,8.22228875740737
N3172FJ-1,157,2720,0,9087.79522874682,47.3606230894199,8175.32479282961,8.53889748452509
N3172FJ-2,157,2721,0,9090.42123956318,47.3911356578782,8193.45796170823,8.40136079470927
N3172FJ-1,157,2721,0,9083.71861982693,48.000943386479,8172.06037155132,8.32418943171371
N3172FJ-2,157,2722,0,9087.98356184269,48.033321592713,8181.47899913609,8.58892039020775
N3172FJ-1,157,2722,0,9093.9926671775,47.7725630342496,8171.07940624775,8.54402823845935
N4172FJ-2,152,2722,1,9069.26603378002,46.6349194422425,8156.91153686311,8.3663657259863
N4172FJ-1,152,2722,1,9072.42130793619,46.6735365000117,8150.02941624224,8.24239045601507
N3172FJ-2,157,2723,0,9089.9948519196,47.0301696631045,8182.54144654287,8.32160132661247
N3172FJ-1,157,2723,0,9091.47066330698,47.5983616445615,8164.38170134228,8.32996249438581
N4172FJ-2,152,2723,0,9070.24578507619,47.1588509300144,8154.70608788602,8.72620783717867
N4172FJ-1,152,2723,0,9075.37532041055,47.665225107918,8144.13559346412,8.48865289366509
N3172FJ-2,157,2724,0,9098.59854919545,48.1430527759478,8181.54957189653,8.54020654599398
N3172FJ-1,157,2724,0,9080.59936403949,47.3166085641231,8171.07787274379,8.3715536119442
N4172FJ-2,152,2724,0,9074.9299968584,47.8462384920146,8153.25967466229,8.53449070479822
N4172FJ-1,152,2724,0,9070.20633718716,47.1913822824767,8148.02327371888,8.7934997340223
N3172FJ-2,157,2725,0,9098.43363150047,47.8674214787166,8176.19629783486,8.26795972297857
N3172FJ-1,157,2725,0,9083.45267173564,47.5212895091769,8173.27192988513,8.48968563234627
N4172FJ-2,152,2725,0,9072.89496898432,47.9316700852319,8151.26311420146,8.49145261410577
N4172FJ-1,152,2725,0,9072.52845426826,47.7339000772193,8147.49472152419,8.4664867286513
N3172FJ-2,157,2726,0,9094.30649439039,47.0873320621113,8178.38263580331,8.51752464433251
N3172FJ-1,157,2726,0,9077.69660094647,47.6305136367007,8165.26516872942,8.2116754124856
N4172FJ-2,152,2726,0,9076.71568155711,47.3074686617075,8151.36264237903,8.37942785449813
N4172FJ-1,152,2726,0,9070.66560152397,47.555252661487,8147.24815380317,8.26501023765648
N3172FJ-2,157,2727,0,9094.03193961075,47.5901656468754,8184.3073975772,8.28526249127563
N3172FJ-1,157,2727,0,9088.98181207574,47.5112751382687,8163.53803856345,8.1641450297734
N4172FJ-2,152,2727,0,9072.46766598092,48.018005907551,8155.09356806656,8.14379223726308
N4172FJ-1,152,2727,0,9075.56183205117,47.8910480700178,8147.5499868979,8.46320241369912
N3172FJ-2,157,2728,0,9093.3536485962,48.2928560604432,8186.27250456839,8.80120547261285
N3172FJ-1,157,2728,0,9083.10849014695,47.5203982836483,8169.15009702923,8.22180502014088
N4172FJ-2,152,2728,0,9071.51742709269,47.9277851646166,8153.46683495273,8.63796229160811
N4172FJ-1,152,2728,0,9070.08189423189,47.7839875407916,8149.02019096292,8.39578843076618
N3172FJ-2,157,2729,1,9100.00881753418,48.0221988066852,8186.69898065056,8.71659359103326
N3172FJ-1,157,2729,1,9082.76521168608,47.7736715279117,8176.18444015105,8.30140979751018
N4172FJ-2,152,2729,1,9069.80244067035,47.5750613166215,8152.0965409888,8.45390073456172
N4172FJ-1,152,2729,1,9072.91925239081,46.9456677600778,8148.81866338658,8.50336910552446
N3172FJ-2,158,2738,1,9108.52613226132,48.0671395971753,8175.55800556502,8.6035215314937
N3172FJ-1,158,2738,1,9102.7934342708,47.8091584096204,8166.27835433462,8.53583191981628
